"uncivil","id_str","created_at","text"
"yes","841014321727590400","Sun Mar 12 19:53:34 +0000 2017","@SteveKingIA @FraukePetry @geertwilderspvv But not cultural suicide by gross stupidity?"
"yes","873219107490996224","Fri Jun 09 16:43:53 +0000 2017","@SpeakerRyan @TGowdySC @GOPoversight There's no1 looking out 4 the American tax payer in the GOP. You're trying 2 c… https://t.co/dy0lVXEBMz"
"yes","831911138812186624","Wed Feb 15 17:00:46 +0000 2017","@RepCurbelo If there is nothing to hide why vote against releasing Trump's taxes? You must have something to hide or it's partisanship."
"no","912363982396289024","Mon Sep 25 17:11:38 +0000 2017","@TGowdySC I may be mistaken, but I think Comey testified that he was NOT present at Hillary's interview, which was not taped. @seanhannity"
"no","889944899583430656","Tue Jul 25 20:26:13 +0000 2017","@Jim_Jordan  I'm voting with the Democratic Party in 2018 &amp; 2020 for CHANGE!! !"
"yes","845226079946227712","Fri Mar 24 10:49:35 +0000 2017","@SpeakerRyan NO CAMPAIGN PROMISE IS WORTH IT WHEN IT HURTS MILLIONS. IS THIS YOUR GOAL TO HURT INNOCENT AMERICANS. IF SO WELL DONE."
"no","832749300832727040","Sat Feb 18 00:31:19 +0000 2017","@SenJohnMcCain Do something!

https://t.co/puKUxLLUPr"
"yes","903102318446596096","Thu Aug 31 03:49:06 +0000 2017","@ChuckGrassley @realDonaldTrump Trump is playing you for a fool."
"no","836259125738749952","Mon Feb 27 16:58:07 +0000 2017","@SenToomey @phillydotcom that's not what your voting record says..."
"no","825147719379468288","Sat Jan 28 01:05:21 +0000 2017","@SpeakerRyan https://t.co/OgXh7GQ7AO"
"no","832234517276528640","Thu Feb 16 14:25:45 +0000 2017","@jasoninthehouse We have a right to know."
"yes","860233360865624064","Thu May 04 20:43:10 +0000 2017","@RepPoliquin You are such a weasel! I have never been politically active, but unseating you is now my cause."
"no","829721550186221568","Thu Feb 09 16:00:07 +0000 2017","@SpeakerRyan https://t.co/CABWJIN1sF"
"no","860890301661143040","Sat May 06 16:13:37 +0000 2017","@SpeakerRyan inviting you to come celebrate  with a cold keg with the developmental disabled folks whose like you just threw upside down"
"yes","893550706308915200","Fri Aug 04 19:14:24 +0000 2017","@NancyPelosi stick that in your pipe and smoke it https://t.co/SMPrq0UOgX"
"no","917753095349723136","Tue Oct 10 14:06:03 +0000 2017","@RepErikPaulsen Blah blah blah...show us the bill. Line by line. Oh, and polish up your resume for the private sect… https://t.co/RGLCMzqa6m"
"yes","838211826764611584","Sun Mar 05 02:17:27 +0000 2017","@NancyPelosi you are a senile old wrinkled hag whose mind is not right, you should resign."
"yes","893233422419849216","Thu Aug 03 22:13:38 +0000 2017","@RepSwalwell So true look out Trump and his family who all forgot every Russian meeting they ever had cause their innocent right !!?!"
"no","877630139378618368","Wed Jun 21 20:51:45 +0000 2017","@repcleaver And why are they considering it, then?  Don't they love the American people and this country?"
"no","865682679395692544","Fri May 19 21:36:49 +0000 2017","@NancyPelosi @RepCicilline  https://t.co/OWGfbCQS02"
"no","835524241940430848","Sat Feb 25 16:17:57 +0000 2017","@RepMarciaFudge : ""We are playing whack-a-mole with the president of the United States."""
"no","914252534671462400","Sat Sep 30 22:16:04 +0000 2017","@NancyPelosi Embassy shutdown: I suspect that Russia was doing the sonic attacks to damage the US effort to forge an alliance with Cuba."
"no","920317546590502912","Tue Oct 17 15:56:16 +0000 2017","@SenJohnMcCain @SenatorCollins @lisamurkowski I don't think you care about a republican majority, or America, as long as you still get paid."
"no","902656237891969024","Tue Aug 29 22:16:32 +0000 2017","@RepSpeier No there is not the climate has changed all the time ever since we've been in existence it goes through… https://t.co/mpyueMuBST"
"no","873342593618391040","Sat Jun 10 00:54:34 +0000 2017","@RepSwalwell So much more comforting having Hillary lie to everyone."
"no","837135303412432896","Thu Mar 02 02:59:44 +0000 2017","@SenToomey Sessions must resign and be tried for perjury."
"no","902039447851503616","Mon Aug 28 05:25:38 +0000 2017","@jaredpolis Ugh! What is WITH you tonight? All the worst sarcastic bad takes! 😂"
"no","835964316234964992","Sun Feb 26 21:26:39 +0000 2017","@keithellison @TomPerez so happy to have both of you! Classy move!  #united"
"no","808031200086528000","Sun Dec 11 19:30:25 +0000 2016","@SenJohnMcCain thank you."
"no","912074688213295104","Sun Sep 24 22:02:05 +0000 2017","@Rep_Hunter What's worse government under @PutinRF_Eng @DrDavidDuke or @realDonaldTrump or #GOP w/their unvetted bad #Healthcare bills? #RT"
"no","820104274957004800","Sat Jan 14 03:04:30 +0000 2017","@RepChrisStewart So many GOP representatives are going to lose their offices.  Sad."
"yes","836663831543734272","Tue Feb 28 19:46:16 +0000 2017","@RepEliotEngel What are you, 5 years old? https://t.co/TjpBBAXnTR"
"yes","842391670704492544","Thu Mar 16 15:06:39 +0000 2017","@SpeakerRyan : The CBO said under your bill, health care premiums will NOT be lower. So now you are a liar. 7 years and this is all you got?"
"no","901485174743019520","Sat Aug 26 16:43:09 +0000 2017","@SenJohnMcCain @POTUS Thank you for reminding all Americans that the rule of law is what makes America great, not b… https://t.co/HrfQA9di6M"
"no","867562202940571648","Thu May 25 02:05:22 +0000 2017","@RepAdamSchiff These are the sickest republicans I have ever seen! Something is wrong with these people"
"no","915247329443287040","Tue Oct 03 16:09:02 +0000 2017","@USRepRodney https://t.co/FQ8ComBieK"
"no","814119943125897216","Wed Dec 28 14:44:54 +0000 2016","@SenSchumer 4get the illegal settlements. R U going to fight for Americans or roll over for trump? https://t.co/ExvVnQLAVO"
"no","821011982400843776","Mon Jan 16 15:11:24 +0000 2017","@repjohnlewis @robdelaney We stand with you Congressman Lewis! You are the hero we need in these times! #hope"
"no","847545222171160576","Thu Mar 30 20:25:02 +0000 2017","@SpeakerRyan acts as speaker for #republicans only, &amp; since the house as #Democrats who he ignores, his title is a misnomer! #Congress"
"no","881160506417061888","Sat Jul 01 14:40:10 +0000 2017","@JacksonLeeTX18 Are you serious??
You, ma'am, are out of touch. 
Your party is the ones who have lost trust.
As the… https://t.co/6gmE14Bhcu"
"yes","817491791540867072","Fri Jan 06 22:03:26 +0000 2017","@SpeakerRyan joint session? We ain't rolling wit up wit u 😂"
"no","842887042660880384","Fri Mar 17 23:55:05 +0000 2017","@SpeakerRyan the question congress needs ask would I want my family on this plan at this price if I work at Walmart USA's largest employer"
"no","845300342401241088","Fri Mar 24 15:44:41 +0000 2017","@RepHastingsFL Thanks you!!! 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼 https://t.co/VXYZx01evw"
"no","835138956765376512","Fri Feb 24 14:46:58 +0000 2017","@SpeakerRyan reclassify marijuana, I would hate to see you as Minority Leader in 2 years. Leave it to the states. Legalize pot."
"no","836391993412579328","Tue Feb 28 01:46:05 +0000 2017","@RandPaul @SenMikeLee @tedcruz you must love screwing the American people over pure evil the Republicans midterms are coming"
"no","912869137071751168","Wed Sep 27 02:38:57 +0000 2017","@RepAdamSchiff Can we impeach Trump n Pence Adam just asking for a friend"
"no","818586880170201088","Mon Jan 09 22:34:55 +0000 2017","@SenJohnMcCain Step down and start taking your meds!  Support @realDonaldTrump nominations!  RINO!"
"no","870107713207808000","Thu Jun 01 02:40:19 +0000 2017","@SenSchumer Thank you PRES. TRUMP for our REWARD your friends #The RUSSIANS https://t.co/ZAM9RvXDMW"
"yes","837094867201208320","Thu Mar 02 00:19:03 +0000 2017","@cathymcmorris What you don't say is you'll let the insurance co screw over people, they might have 'coverage' but what kind &amp; for how long"
"yes","859832463685582848","Wed May 03 18:10:08 +0000 2017","@SpeakerRyan Nothing the GOP does is a big win!! Your agenda is to destroy dreams and lives of the American people… https://t.co/WQSE3UvtW0"
"no","913438679351390208","Thu Sep 28 16:22:06 +0000 2017","@RepKevinYoder Especially true in Kansas--thanks to you and Brownback"
"no","817189790600798208","Fri Jan 06 02:03:23 +0000 2017","@SpeakerRyan leave PP out of discussion they are a doctors office think of the millions of the low income people they serve! That is health!"
"no","867808839000829952","Thu May 25 18:25:24 +0000 2017","@SpeakerRyan @HHSGov Several times/day u mention Obama in a negative way. Would be more productive to tell us what… https://t.co/edDy0HplAN"
"no","834474340842221568","Wed Feb 22 18:46:01 +0000 2017","@MaxineWaters is mostly talking to her district. Her usage of language is vile &amp; classless. @OutnumberedFNC @POTUS… https://t.co/wNzGUbmviC"
"no","845665799943720960","Sat Mar 25 15:56:53 +0000 2017","@SpeakerRyan @POTUS @VP @SecPriceMD @HouseGOP 2 things! #transparency #honesty  Try using those.  #thatbillsucked"
"no","864277893567967232","Tue May 16 00:34:41 +0000 2017","@SpeakerRyan Where is your tweet of outrage at Trump's negligence with classified information oh protector of the US?"
"yes","871841519367573504","Mon Jun 05 21:29:50 +0000 2017","@SpeakerRyan Any Townhall meetings? Ah hell no, because U r a slimy cowardice piece of trash, hiding in the bushes."
"no","873264993957031936","Fri Jun 09 19:46:13 +0000 2017","@SenatorBurr @RepAdamSchiff @MarkWarner So @POTUS just said in his press conference that he would testify under oath."
"no","916300103010353152","Fri Oct 06 13:52:23 +0000 2017","@NancyPelosi Let's be clear. Banning guns from liberals will eliminate gun crime."
"no","920115864187351040","Tue Oct 17 02:34:51 +0000 2017","@SenJohnMcCain @ConstitutionCtr @JoeBiden The past couple of months have proven you only care about the praise of m… https://t.co/LlyIxIkCVe"
"no","920896642449940480","Thu Oct 19 06:17:23 +0000 2017","@lisamurkowski As an tech-savvy Alaskan, please do not remove net neutrality, it is one of the first steps to removing our freedom of speech"
"no","919026456654680064","Sat Oct 14 02:25:56 +0000 2017","@SenJohnMcCain @POTUS Evidence doesn’t support this."
"no","889620186550210560","Mon Jul 24 22:55:55 +0000 2017","@RoyBlunt Remember your promise and vote for a #FullRepeal of ObamaCare. https://t.co/CgkIIBqG3z"
"no","911068735431151616","Fri Sep 22 03:24:48 +0000 2017","@SpeakerRyan  Is this the Ayn Rand (Russian) quote you like best? ""The question isn't who is going to let me; it's… https://t.co/TIIov2Yz1N"
"yes","832447679904903168","Fri Feb 17 04:32:47 +0000 2017","@SpeakerRyan @SenateGOP @HouseGOP @NancyPelosi Repubs have no credibility. They are turning their backs on the dang… https://t.co/2AG8vdMvKj"
"no","852697368743084032","Fri Apr 14 01:37:49 +0000 2017","@RepTedDeutch PLEASE vote for SB10 to help recharge and replenish the Everglades with natural fresh water flow from Lake Okeechobee."
"no","861224190799687680","Sun May 07 14:20:22 +0000 2017","@SpeakerRyan bad."
"no","860253274112491520","Thu May 04 22:02:17 +0000 2017","@RepDavid #ifcancercouldvote it would have voted for you."
"no","827613092506857472","Fri Feb 03 20:21:52 +0000 2017","@RepLloydDoggett @WSJ Explain to me how this isn't in direct conflict with his EO saying No New or Revised Regulations shall be written??? 🤔"
"no","857027691433922560","Wed Apr 26 00:24:59 +0000 2017","@jasoninthehouse @MSNBC @greta @GretaFTR  https://t.co/I3Pqf4Zvm2"
"yes","911532672224174080","Sat Sep 23 10:08:19 +0000 2017","@SenJohnMcCain we would like to thank you after your capture in Vietnam don't let this big fat bully worry you you've been through worse"
"yes","896760942511493120","Sun Aug 13 15:50:44 +0000 2017","@ChuckGrassley @SteveKingIA Excuse me, don't just denounce, kick him out of the party!"
"no","846760778443243520","Tue Mar 28 16:27:56 +0000 2017","@SpeakerRyan Don't brain wash the AMERICAN People. I'm tired of the 'RYAN Rhetoric'. We need a speaker who considers everyone in america."
"yes","852958895224041472","Fri Apr 14 18:57:02 +0000 2017","@NancyPelosi @DrKikiG Nope.  You guys need to undertake a military coup, kick #Trumprussia traitors asses &amp; give po… https://t.co/nNKMnmlP1R"
"yes","921915541232734208","Sun Oct 22 01:46:08 +0000 2017","@SpeakerRyan Liar."
"no","900418518994350080","Wed Aug 23 18:04:38 +0000 2017","@RepLouBarletta Lou Barletta for Speaker."
"no","802214178584805376","Fri Nov 25 18:15:39 +0000 2016","@SenSchumer @SenateDems #Resist"
"yes","829739627145736192","Thu Feb 09 17:11:57 +0000 2017","@SenBlumenthal   What a complete lying POS --- I will not be  voting for this fake war hero. https://t.co/1ZyenxZYCr"
"no","914437090296901632","Sun Oct 01 10:29:26 +0000 2017","@RepAdamSchiff @iamfonda 666"
"yes","874686889118375936","Tue Jun 13 17:56:19 +0000 2017","@RepAdamSchiff  You hypocritcal *C*. You already forgot 9/11.  Now you use terrorist murders for free press. STFU"
"no","825724125691867136","Sun Jan 29 15:15:47 +0000 2017","@SpeakerRyan Leave Social Security alone. A wall w/Mexico is not what the USA needs. USA needs Medicaid! Protect th… https://t.co/7YoHmbVuah"
"no","793256674664456192","Tue Nov 01 01:01:43 +0000 2016","@RepMarkWalker @STGilby compare it this...https://t.co/3YRjx12ape"
"no","845419876638511104","Fri Mar 24 23:39:40 +0000 2017","@SteveKingIA @TomLatham Yes vote for AHCA, not reelected in 2018!

Read more: https://t.co/XZyQLZsYFk 
Follow us:… https://t.co/Dl3ROr6A9g"
"no","825094139943481344","Fri Jan 27 21:32:27 +0000 2017","@SenSchumer Who you kidding Chuck he could sell his jet and Marry a Muslim and you still wouldn't support him"
"no","829301389360820224","Wed Feb 08 12:10:33 +0000 2017","@marcorubio,@SenBillNelson, you must  #stopsessions from becoming our next general attorney. Please vote NO on Sessions"
"no","873134952325541888","Fri Jun 09 11:09:29 +0000 2017","@RepSwalwell @Lawrence  https://t.co/R8FxuZPopL"
"no","825462932913922048","Sat Jan 28 21:57:54 +0000 2017","@keithellison @washingtonpost tell me when and where!  We stand together!  #whyIMarch #deportracism #StandTogether… https://t.co/VFWNGQrF4k"
"no","831687424308805632","Wed Feb 15 02:11:48 +0000 2017","@SenJohnMcCain @IndivisibleTeam @democracynow  https://t.co/1bUKfZflol"
"no","851495746058805248","Mon Apr 10 18:03:00 +0000 2017","@SpeakerRyan  https://t.co/gCMl1TDdHW"
"no","839228702508662784","Tue Mar 07 21:38:09 +0000 2017","@RepAdamSchiff SIR! Every time I see D. NUNES he is making excuses for TRUMP, even just now he agrees with TWEETS ACCUSING OBAMA! NO TRUST!!"
"no","899756541565296640","Mon Aug 21 22:14:10 +0000 2017","@jasoninthehouse Raise the ceiling like you did with the debt"
"no","909942550936551424","Tue Sep 19 00:49:44 +0000 2017","@SpeakerRyan  Vote NO on the Cassidy-Graham healthcare bill. We need coverage - maternity, mental health, &amp; preexisting conditions. Vote NO"
"no","921209706068226048","Fri Oct 20 03:01:23 +0000 2017","@lisamurkowski 1)This is so sad. Any and all respect and goodwill you gained in standing up to our awful bully of a… https://t.co/lZmVCEb5X9"
"no","828020241217224704","Sat Feb 04 23:19:44 +0000 2017","@SpeakerRyan does President Bannon keep your balls in the cookie jar or under the sink? Asking for a friend… https://t.co/c0KdoyR5EG"
"yes","862712652270891008","Thu May 11 16:54:59 +0000 2017","@RepAdamSchiff It doesn't matter what you think. You've yet to be right about anything. The Trump administration ma… https://t.co/0NPINVGFgU"
"yes","829037661004390400","Tue Feb 07 18:42:35 +0000 2017","@SenToomey Pack your bags idiot."
"no","831635843118936064","Tue Feb 14 22:46:50 +0000 2017","@SpeakerRyan $20billion wall is not answr. Cartels hv tunnels undr existng walls. Invst in U.S. Not symbolc strengt… https://t.co/5gFrBFski1"
"no","826960880562749440","Thu Feb 02 01:10:12 +0000 2017","@SpeakerRyan , we must continue to #resist , will you work for all of us?
#SpeakerRyanHasBetrayedUs https://t.co/BzpmAPQPjD"
