"uncivil","id_str","created_at","text"
"no",893666734745554944,"Sat Aug 05 02:55:27 +0000 2017","@pnehlen @realDonaldTrump I was really pulling for you then and still would love to see you take that po💩 🐍 in the house Ryan down!"
"no",893717885037760512,"Sat Aug 05 06:18:42 +0000 2017","@RepDeSantis Too many smoking guns , what the hells going on with FBI .I will not believe the entire bureau is corr… https://t.co/NOPj28rItn"
"no",893838242310627328,"Sat Aug 05 14:16:58 +0000 2017","@SenBennetCO What is Sen. Gardner's cache? Doesn't seem to listen to constituency."
"yes",893855695837302784,"Sat Aug 05 15:26:19 +0000 2017","@RepAdamSchiff @BarackObama You are such a jerk!! How do you sleep at night knowing you are destroying America"
"no",893882107587682304,"Sat Aug 05 17:11:16 +0000 2017","@KamalaHarris @Rosie  https://t.co/pqpi97k0re"
"no",893889560526147584,"Sat Aug 05 17:40:53 +0000 2017","@MaxineWaters says leaks are good, despite hurting nat. security, ""she wants more""...her agenda means more, to her, than safety of Americans"
"no",893891407819268096,"Sat Aug 05 17:48:13 +0000 2017","@RepAdamSchiff @BarackObama In all 57 states?"
"yes",893892602260488192,"Sat Aug 05 17:52:58 +0000 2017","@MaxineWaters Keep running your mouth so everyone can see what a moron racist you are Maxie. The whole world is laughing at you"
"no",893922897923776512,"Sat Aug 05 19:53:21 +0000 2017","@DarrellIssa @DevinNunes @DougLaMalfa @RepMcClintock @RepJeffDenham @SteveKnight25 Support HR 669, please https://t.co/xi5UlawVhw"
"no",893936507626692608,"Sat Aug 05 20:47:26 +0000 2017","@LamarSmithTX21 @JohnCornyn @SenTedCruz @potus - This needs to stop. https://t.co/8Uicpviksm"
"no",893948992870023168,"Sat Aug 05 21:37:03 +0000 2017","@jamalhbryant GOD lead me not into Temptation but Deliver Me...iPray especially that my FAITH DOES NOT FAIL! #Test #Opportunity #Events"
"no",893972514522750976,"Sat Aug 05 23:10:31 +0000 2017","@PressGop @realDonaldTrump @MaxineWaters Admittedly that was @marklevinshow's idea."
"no",893992419171024896,"Sun Aug 06 00:29:36 +0000 2017","@marcorubio Sir, try concentrating on reducing government, cost of drugs, welfare reform, national security, immigr… https://t.co/mTaay5v89H"
"yes",894001168355033088,"Sun Aug 06 01:04:22 +0000 2017","@SenSchumer @70_cuomo 
And then this NAZI MAGGOT INHUMANELY MURDERS THEM.
THEY ONLY ADMINISTER DEATH https://t.co/qMo3LwSLFo"
"no",894005659229982720,"Sun Aug 06 01:22:13 +0000 2017","@MaxineWaters Fascism starts.  Just ask Hitler if he was alive. Maxine isn't Hitler. She's not that smart 3/3"
"no",894018712344375296,"Sun Aug 06 02:14:05 +0000 2017","@jasoninthehouse @FoxNews @JudgeJeanine ...to talk about your former acting career?"
"no",894036084920913920,"Sun Aug 06 03:23:07 +0000 2017","@jasoninthehouse @FoxNews @JudgeJeanine Who are you?  And why are you still in the house?"
"no",894181193561886720,"Sun Aug 06 12:59:44 +0000 2017","@marcorubio @dcabellor Justice is coming https://t.co/m1CR10W2rT"
"no",894181882409222144,"Sun Aug 06 13:02:28 +0000 2017","@MaxineWaters If you want to investigate collusion, investigate Loretta Lynch and Bill Clinton tarmac meeting!"
"no",894193848762732544,"Sun Aug 06 13:50:01 +0000 2017","@SenJohnMcCain Prayers for those brace people and their families"
"no",894194415635509248,"Sun Aug 06 13:52:16 +0000 2017","@NancyPelosi Nancy plans to keep us all up to date on President Bush https://t.co/3cqu4Aa3xq 😂😂😂"
"no",894194983359713280,"Sun Aug 06 13:54:32 +0000 2017","@keithellison Has Perez gone #Silent? The Pres., of the DNC...Haven't heard a Peep from him"
"no",894199097284063232,"Sun Aug 06 14:10:52 +0000 2017","@SenSchumer Trump's brilliance has been to join wages and race together as an issue.  Dems need to figure out how to separate them in 2018."
"no",894211493247451136,"Sun Aug 06 15:00:08 +0000 2017","@marcorubio @dcabellor hahahaha you make my day🤣!!! Great Rubio..."
"no",894225695185948672,"Sun Aug 06 15:56:34 +0000 2017","@SpeakerRyan Thank you."
"no",894231750645137408,"Sun Aug 06 16:20:38 +0000 2017","@NancyPelosi @HouseGOP No socialismmedicine is not a right or privilege.We nn to go back the way things were. You k… https://t.co/HvvsJMhCgk"
"no",894270503166365696,"Sun Aug 06 18:54:37 +0000 2017","@marcorubio You voted to cut Medicaid and to repeal ACA, which would have caused families like those of Bella Rodri… https://t.co/pgvd79Ssi4"
"no",894282460476841984,"Sun Aug 06 19:42:08 +0000 2017","@RepAdamSchiff @BarackObama  https://t.co/mpDNzGkjGa"
"yes",894292117291401216,"Sun Aug 06 20:20:30 +0000 2017","@RepAdamSchiff This pedophile will do and say anything to push a Russian narrative. Piece of schiff."
"yes",894327382638809088,"Sun Aug 06 22:40:38 +0000 2017","@SpeakerRyan Like people who inherit millions? You are a lying sack."
"no",894330551229792256,"Sun Aug 06 22:53:13 +0000 2017","Trump interrupts “not a vacation” to crash yet another wedding at his golf club. https://t.co/CsDJrqw5Y9 via @slate"
"no",894336401482842112,"Sun Aug 06 23:16:28 +0000 2017","@SenJohnMcCain https://t.co/pnSqJiP1sJ"
"no",894341185824854016,"Sun Aug 06 23:35:29 +0000 2017","@SenJohnMcCain @JohnMcCainIII https://t.co/4dEbgI8qHB"
"yes",894343524870737920,"Sun Aug 06 23:44:47 +0000 2017","@SpeakerRyan You are a bigger suckup than eve I gave your credit for!"
"no",894359182098542592,"Mon Aug 07 00:47:00 +0000 2017","@MaxineWaters Lady you need to take your medicine or go get a MRI on your brain because apparently you are a few fr… https://t.co/K8a18pNCC6"
"no",894521373573435392,"Mon Aug 07 11:31:29 +0000 2017","@lisamurkowski https://t.co/nW1ZpKDBtq"
"no",894521614674558976,"Mon Aug 07 11:32:27 +0000 2017","@SpeakerRyan @McConnellPress IF THE PARTY KEEPS STONEWALLING @realDonaldTrump his 62m supporters are going to vote new republican s in"
"yes",894530984137203712,"Mon Aug 07 12:09:40 +0000 2017","@SenBlumenthal as former pros u should know better than 2 lie about ur service, or no service, in vietnam! u disgra… https://t.co/fiCXafReEk"
"no",894531476410257408,"Mon Aug 07 12:11:38 +0000 2017","@RepLouBarletta @CongBoyle @USRepMikeDoyle @RepCharlieDent @RepSmucker @RepCartwright @RepTimMurphy https://t.co/rPR7egYdrX"
"no",894554682797867008,"Mon Aug 07 13:43:51 +0000 2017","@SenBlumenthal Including Congress! https://t.co/Y7eknJ4Y6a"
"no",894558141215641600,"Mon Aug 07 13:57:35 +0000 2017","@ChuckGrassley #NoCutsToMedicaid #NoAHCA #NoBCRA #SaveOurCare #StopTrumpCare #BCRA #AHCA #MedicareForAll… https://t.co/VSVg5MIeAI"
"no",894559842807025664,"Mon Aug 07 14:04:21 +0000 2017","The #Razorback family is proud of Jerry Jones. What an honor to be inducted into the @ProFootballHOF. Congratulatio… https://t.co/fBb3kgy1GM"
"no",894571463298232320,"Mon Aug 07 14:50:31 +0000 2017","@kelliwardaz Bring back Public Hangings for political traitors!"
"no",894578446201794560,"Mon Aug 07 15:18:16 +0000 2017","@jasoninthehouse Roger Stone ""Had not read novel about DC that captured nature of city/its players until EVIL TOWN""… https://t.co/Ie5volgnug"
"no",894580063739539456,"Mon Aug 07 15:24:42 +0000 2017","@SenBlumenthal  Who is bullying? He's just telling the truth like he always does about you corrupt democrats.  Disg… https://t.co/nBQlpTX4gG"
"yes",894580167695192064,"Mon Aug 07 15:25:07 +0000 2017","@SenBlumenthal He's a jerk. Can't argue logically so has to resort to personal attacks. Dumbest leader we've ever h… https://t.co/D27WLeTtqp"
"no",894582624844304384,"Mon Aug 07 15:34:52 +0000 2017","@RepAdamSchiff @SamJanBiscuit This is totally fabulous!!  They don't have a Grand Jury if there's no fire, WOOHOOOOO!! 🕺🕺👍👍"
"no",894582696357253120,"Mon Aug 07 15:35:10 +0000 2017","@replouiegohmert @DailyCaller  which makes her actions EVEN MORE outrageous. Where's the SPECIAL COUNCIL for this?"
"no",894586360660598784,"Mon Aug 07 15:49:43 +0000 2017","@SpeakerRyan Read up on the tax rates that got us out of the depression. https://t.co/h7sTtDixX7

The top tax rate should be 60%"
"yes",894587449611104256,"Mon Aug 07 15:54:03 +0000 2017","@SenBlumenthal @dawnadaire Just ignore. The ignorant tirant who lies and cheats and think America is his personal f… https://t.co/BdlSk3JwMt"
"no",894589782453403648,"Mon Aug 07 16:03:19 +0000 2017","@SenBlumenthal As a Vietnam era vet,disagreed&amp; was disappointed but respected u for admitting a mistake&amp; ur actions… https://t.co/VkcMbB8UhD"
"no",894595185786707968,"Mon Aug 07 16:24:47 +0000 2017","@KamalaHarris ""@KamalaHarris: Climate change is real and is one of the most pressing issues facing future generatio… https://t.co/YBen6SMWNr"
"no",894596883158638592,"Mon Aug 07 16:31:32 +0000 2017","@DrDenaGrayson @seaghost78 @SenBlumenthal  https://t.co/RKza6POPMk"
"no",894600280909766656,"Mon Aug 07 16:45:02 +0000 2017","@SpeakerRyan RT if you think that Paul Ryan needs to grow a pair and stop constantly bending over for Trump !!"
"no",894603881363189760,"Mon Aug 07 16:59:20 +0000 2017","@lisamurkowski @SenJohnBarrasso @SenatorRisch @SenMikeLee @JeffFlake
 @SteveDaines @CoryGardner @SenJohnHoeven… https://t.co/S8gODOg8bM"
"no",894606662794788864,"Mon Aug 07 17:10:24 +0000 2017","@SenBlumenthal Totally back your search for the truth. Go after these criminals!"
"no",894608099968995328,"Mon Aug 07 17:16:06 +0000 2017","@SenBlumenthal Trumpsters attacking someone's honesty is the height of hypocrisy."
"no",894610026425397248,"Mon Aug 07 17:23:46 +0000 2017","@SenBlumenthal #YouAreAnAss #DrainTheSwamp #MAGA

Try to understand that #AmericaFirst isn't falling for your swamp… https://t.co/1ZpUS3AXVh"
"no",894612204733026304,"Mon Aug 07 17:32:25 +0000 2017","@SenSchumer @SenWarren When will you be putting forth the ACA fixes you mentioned?"
"no",894613885453570048,"Mon Aug 07 17:39:06 +0000 2017","@SenBlumenthal did u or didn't u serve in Vietnam??? You said you did. Then you said you didn't. Losing faith. https://t.co/jMF5tkOVyE"
"yes",894614453613887488,"Mon Aug 07 17:41:21 +0000 2017","@SenBlumenthal 🔥⛔️🔥Apologize to our veterans &amp; the public for claiming to be a war vet (when you're not). You're disgraceful"
"no",894616308758839296,"Mon Aug 07 17:48:43 +0000 2017","@SenBlumenthal While I agree with the premise, I can't agree with you in practice."
"no",894617036395098112,"Mon Aug 07 17:51:37 +0000 2017","@NancyPelosi @realDonaldTrump @realDonaldTrump we'll he will never have a any leadership with our country he does f… https://t.co/I1qXmFmjJM"
"no",894621353256656896,"Mon Aug 07 18:08:46 +0000 2017","@SpeakerRyan @GOP is broken."
"no",894622827609022464,"Mon Aug 07 18:14:38 +0000 2017","@SenBlumenthal You have admitted your error in judgment. Something @realDonaldTrump has never done and could never… https://t.co/QeZYfCuhcw"
"no",894624307556601856,"Mon Aug 07 18:20:30 +0000 2017","@DrDenaGrayson @Latina1949 @SenBlumenthal Inevitably we must bring this all to a head whether Trump and his base li… https://t.co/NSj5w8nyKs"
"no",894628267159937024,"Mon Aug 07 18:36:14 +0000 2017","@NancyPelosi @realDonaldTrump He's going after your record, apparently."
"no",894630052847128576,"Mon Aug 07 18:43:20 +0000 2017","@SenBlumenthal nobody feels sorry for you  in connecticut I  hope you  keep getting bully by are president every day"
"yes",894632700258033664,"Mon Aug 07 18:53:51 +0000 2017","@SenBlumenthal You're a fraud who should be arrested and put behind bars."
"no",894634822261497856,"Mon Aug 07 19:02:17 +0000 2017","@SenBlumenthal With everything that,comey said to the American people she broke the law they covered for her"
"no",894637423455420416,"Mon Aug 07 19:12:37 +0000 2017","@KamalaHarris The whole article is may and could no facts at all."
"no",894639398242799616,"Mon Aug 07 19:20:28 +0000 2017","@FieldRoamer @dcexaminer Sad but true. Hopefully Trump isn't pushing because he knows it won't pass. Hopefully pro-… https://t.co/iBKuurrBp0"
"no",894640520391086080,"Mon Aug 07 19:24:56 +0000 2017","@SenSchumer @jdgreenblatt45 @president_abbas @nadplo @Palestine_UN @KingAbdullahII @UNHumanRights And just in case… https://t.co/VtJh43vFWu"
"no",894642522642800640,"Mon Aug 07 19:32:53 +0000 2017","@RepSwalwell Wonder if they realize putting that on the fridge will cause the food to spoil faster?"
"no",894646395201892352,"Mon Aug 07 19:48:16 +0000 2017","@TGOWDYSC MORE DECEPTION UNCOVERED: Loretta Lynch Used Her Grandmother’s Name To Communicate With DOJ Officials https://t.co/z5s5oiJgXF"
"no",894646440538107904,"Mon Aug 07 19:48:27 +0000 2017","@SenBlumenthal @HillaryClinton @billclinton #ClintonFoundation #UraniumOne 
https://t.co/or1bEROnMe"
"yes",894652762247639040,"Mon Aug 07 20:13:35 +0000 2017","@SenBlumenthal What an embarrassment to CT you are!! Definitely time to drain CT's swamp."
"no",894654249614888960,"Mon Aug 07 20:19:29 +0000 2017","@SenSchumer Gimme, Gimme, Gimme... Fund this, pay for that, buy us this, but ""You can keep your healthcare"".  #ABetterDeal #whatacrock"
"no",894657646791471104,"Mon Aug 07 20:32:59 +0000 2017","@MaxineWaters why did you lie on the radio this morning? The 17 Agencies has been debunked multiple times. Hmm #FusionGPS lol"
"no",894662458706714624,"Mon Aug 07 20:52:06 +0000 2017","@SenBlumenthal You got owned Corrupt Lib."
"no",894663277602648064,"Mon Aug 07 20:55:22 +0000 2017","@SenSchumer @NWS Gee I'm surprised @SenSchumer knew there was western NY"
"no",894665558381219840,"Mon Aug 07 21:04:25 +0000 2017","@PressGop @realDonaldTrump Hopefully the illegals aren't allowed to vote against you otherwise you should win"
"no",894666938080575488,"Mon Aug 07 21:09:54 +0000 2017","@DrDenaGrayson did #IMPOTUS really just tweet that?"
"no",894668449481342976,"Mon Aug 07 21:15:55 +0000 2017","@SenBlumenthal I have to show this one To the President..it's Comical..Cause if Mueller followed the money Hillary… https://t.co/IzfShcwAcB"
"no",894672835582582784,"Mon Aug 07 21:33:20 +0000 2017","@SpeakerRyan I used to be furious at you for enabling this madness, now I see it's your mess forever and am just embarrassed for you."
"no",894676979168890880,"Mon Aug 07 21:49:48 +0000 2017","@SenBlumenthal I say follows the Pedo's, wonder what door step it will go into? @SenBlumenthal"
"no",894680861504925696,"Mon Aug 07 22:05:14 +0000 2017","@SenBlumenthal @InFNsanity Says stolen valor senator Blumenthal"
"no",894694174762684416,"Mon Aug 07 22:58:08 +0000 2017","@SenBlumenthal 2/ sorry I am to have read such online bullying towards you today. His rant was unseemly, harassment… https://t.co/X0HdCgHEEI"
"yes",894694688883703808,"Mon Aug 07 23:00:11 +0000 2017","@SenBlumenthal POS Satan Worshiping Scum when the Awan Brothers material comes out your sorry ass will be in Jail.… https://t.co/6HWWlrtTBD"
"no",894697245420945408,"Mon Aug 07 23:10:20 +0000 2017","@SenBlumenthal Vietnam?? Uh, that would be No. But you are telling the truth now. So everyone should trust you and… https://t.co/77Bz8XRYe4"
"yes",894699170648309760,"Mon Aug 07 23:17:59 +0000 2017","@SenBlumenthal Apparently so, you still have a job...bullying? Either you lied or you didn't. You pols are all a bunch of amoral charlatans,"
"no",894703758340435968,"Mon Aug 07 23:36:13 +0000 2017","@ChuckGrassley When my grandparents passed away many yrs ago in Ark  I dug her's up and brought them to OH. they re… https://t.co/nWu3VR0YiN"
"no",894706097180860416,"Mon Aug 07 23:45:31 +0000 2017","@SpeakerRyan How is Trump going to file his taxes? On a postcard?"
"no",894723684262391808,"Tue Aug 08 00:55:24 +0000 2017","@SenSchumer Trump doesn't believe in anything other than making money. I hope it rains everyday while he's on vacation."
"no",894729854104485888,"Tue Aug 08 01:19:55 +0000 2017","@SpeakerRyan Don't lie to us again."
"no",894730029199785984,"Tue Aug 08 01:20:36 +0000 2017","@keithellison @Dr_CMGreer Wish we could have gone 30 more minutes!"
"no",894752515853434880,"Tue Aug 08 02:49:58 +0000 2017","@SpeakerRyan @SenJohnMcCain @DrRandPaul https://t.co/qCq24Sy0gH"
"yes",894756692239433728,"Tue Aug 08 03:06:33 +0000 2017","@JasonKander @HAL9000and1 I served &amp; #Cheetohlini offends me with his every breath. #Coward #DraftDodger"
"no",894764094959403008,"Tue Aug 08 03:35:58 +0000 2017","@SenBlumenthal . https://t.co/VrX5sKm3nx"
"no",894766869193736192,"Tue Aug 08 03:47:00 +0000 2017","@WalshFreedom @Google He didn't pay his child support.  He rather pay for other things than for his kids' needs… https://t.co/s7YRDnNnse"
"no",894795776676831232,"Tue Aug 08 05:41:52 +0000 2017","@stevenmnuchin1 got salty when I asked him about bank fraud, but w/ @WellsFargo running amok, who's on watch? Him?! https://t.co/gMu3hK0Kkw"
"no",894797056858050560,"Tue Aug 08 05:46:57 +0000 2017","@jasoninthehouse You should have that job!!"
"no",894801658202398720,"Tue Aug 08 06:05:14 +0000 2017","@JohnBoozman Please donate small fund to gosaiv samrakshan. Sai seva ashram https://t.co/5zui4EfQDz"
"no",894823968644882432,"Tue Aug 08 07:33:53 +0000 2017","@PutinRF_Eng @netanyahu @realDonaldTrump  https://t.co/jXhj46JnGM"
"no",894830889162727424,"Tue Aug 08 08:01:23 +0000 2017","@SpeakerRyan  ""Feels like"" ???? Is very clear ... NOTHING is getting done https://t.co/nGnxPXMTjw"
"yes",894895065478250496,"Tue Aug 08 12:16:24 +0000 2017","@SenBlumenthal Independ counsel my butt
Mueller should be DISBARRED for conflict of interest Sen. U are probably th… https://t.co/QxgB03qGJm"
